vehicle,stamp,x,y,z
defender,1776632309.9737847,36.503130866447464,12.453559629619122,0.164971923828125
defender,1776632310.0138497,36.50456689437851,12.453244395554066,0.165338134765625
defender,1776632310.0538251,36.50596731947735,12.45295511558652,0.165704345703125
defender,1776632310.0939136,36.50731345824897,12.452741753309965,0.166070556640625
defender,1776632310.1337807,36.508629420772195,12.45261137932539,0.16640625
defender,1776632310.1754615,36.50987631920725,12.4525036662817,0.166680908203125
defender,1776632310.213785,36.511004394851625,12.452448658645153,0.16695556640625
defender,1776632310.2538242,36.51201694086194,12.452435787767172,0.167230224609375
defender,1776632310.2938914,36.512985015287995,12.452520553022623,0.167535400390625
defender,1776632310.3338215,36.51356515195221,12.45262836664915,0.167718505859375
defender,1776632310.374027,36.51448254380375,12.45288448035717,0.168023681640625
defender,1776632310.4137862,36.51529275812209,12.453222267329693,0.168206787109375
defender,1776632310.4538102,36.5160145200789,12.453588783740997,0.168328857421875
defender,1776632310.4988608,36.516593515872955,12.454037841409445,0.168328857421875
defender,1776632310.5345876,36.51705736108124,12.454485580325127,0.168206787109375
defender,1776632310.5744815,36.51722575724125,12.454654723405838,0.16817626953125
defender,1776632310.6138859,36.517578503116965,12.454973574727774,0.167901611328125
defender,1776632310.6538038,36.51783427409828,12.455151431262493,0.167596435546875
defender,1776632310.6941898,36.51796648465097,12.45513916388154,0.16719970703125
defender,1776632310.7338138,36.51804422959685,12.454964760690928,0.1667724609375
defender,1776632310.7738037,36.51804049499333,12.45477643981576,0.16646728515625
defender,1776632310.8138797,36.517989767715335,12.45446690917015,0.1660400390625
defender,1776632310.8537867,36.517879355698824,12.453954964876175,0.165338134765625
defender,1776632310.8937793,36.51772106066346,12.45351005345583,0.16475830078125
defender,1776632310.9337897,36.517478212714195,12.453068751841784,0.164208984375
defender,1776632310.9741154,36.51714192144573,12.452649522572756,0.163629150390625
defender,1776632311.0138228,36.51672819815576,12.452238094061613,0.16304931640625
defender,1776632311.0537865,36.51616760529578,12.451832924038172,0.162408447265625
defender,1776632311.0937848,36.515422984957695,12.451418794691563,0.161676025390625
defender,1776632311.1340303,36.51455499511212,12.450906939804554,0.1609130859375
defender,1776632311.1738667,36.51419731974602,12.450679037719965,0.16060791015625
defender,1776632311.2138648,36.513198086060584,12.450059976428747,0.15975341796875
defender,1776632311.2540448,36.512135442346334,12.449366431683302,0.1589599609375
defender,1776632311.2938266,36.5110085317865,12.44866219162941,0.1582275390625
defender,1776632311.3337994,36.50987299811095,12.447936784476042,0.15755615234375
defender,1776632311.3738756,36.50886419322342,12.44724465161562,0.156976318359375
defender,1776632311.4138842,36.50787650886923,12.446610748767853,0.15633544921875
defender,1776632311.453826,36.50728357164189,12.44622652232647,0.155999755859375
defender,1776632311.494101,36.50633628806099,12.44550072401762,0.155389404296875
defender,1776632311.5339735,36.50546024926007,12.444838274270296,0.154779052734375
defender,1776632311.5752332,36.504636550787836,12.444314695894718,0.154290771484375
defender,1776632311.6139398,36.50381934689358,12.443881567567587,0.15377197265625
defender,1776632311.6538618,36.50301503948867,12.443482488393784,0.15328369140625
defender,1776632311.6938162,36.50267186737619,12.443326003849506,0.153070068359375
defender,1776632311.7352724,36.50180712505244,12.442945208400488,0.15255126953125
defender,1776632311.7737763,36.50086104305228,12.442562121897936,0.1521240234375
defender,1776632311.816863,36.49980272004905,12.442295260727406,0.151727294921875
defender,1776632311.8541248,36.499139310384635,12.442156828939915,0.15157470703125
defender,1776632311.8938134,36.498029372887686,12.442020826041698,0.15126953125
defender,1776632311.9337955,36.49694491340779,12.44212106987834,0.1509033203125
defender,1776632311.9738345,36.495890646241605,12.442346401512623,0.15047607421875
defender,1776632312.0138645,36.49504953948781,12.442574877291918,0.150048828125
defender,1776632312.0543373,36.493779845535755,12.442960392683744,0.1491943359375
defender,1776632312.0938318,36.492727228906006,12.44334265217185,0.14827880859375
defender,1776632312.1338265,36.49193513393402,12.443664997816086,0.14754638671875
defender,1776632312.173807,36.491017596796155,12.444140005856752,0.14656982421875
defender,1776632312.2138355,36.49002203717828,12.444860205054283,0.145257568359375
defender,1776632312.433793,36.48812888935208,12.449122030287981,0.140374755859375
defender,1776632312.4737988,36.4881087904796,12.450237594544888,0.1391845703125
defender,1776632312.5156794,36.48821155913174,12.451305568218231,0.137994384765625
defender,1776632312.5537922,36.48836389090866,12.452367648482323,0.136865234375
defender,1776632312.5937772,36.488467171788216,12.453419458121061,0.135736083984375
defender,1776632312.6337988,36.488459864631295,12.453835539519787,0.135247802734375
