vehicle,stamp,x,y,z
defender,1776745334.3431349,31.991298676468432,22.01558686234057,7.0301513671875
defender,1776745334.383225,31.991402320563793,22.016239596530795,7.029571533203125
defender,1776745334.4231408,31.991507180035114,22.0165440402925,7.029205322265625
defender,1776745334.463157,31.991842699237168,22.016850287094712,7.028564453125
defender,1776745334.5031538,31.992298463359475,22.01704585365951,7.027923583984375
defender,1776745334.5431576,31.992713450919837,22.01713020540774,7.02734375
defender,1776745334.5831168,31.993445970118046,22.01710361428559,7.0263671875
defender,1776745334.6231372,31.994180194102228,22.016908451914787,7.025543212890625
defender,1776745334.6647558,31.99492784589529,22.01672982610762,7.024810791015625
defender,1776745334.7031183,31.996036338619888,22.01648392342031,7.023834228515625
defender,1776745334.7431471,31.997248866129667,22.01623470708728,7.022857666015625
defender,1776745334.7842743,31.998830311116762,22.015940507873893,7.021759033203125
defender,1776745334.8230968,31.99997423865352,22.01568847708404,7.021087646484375
defender,1776745334.8695292,32.001751299365424,22.015185449272394,7.02001953125
defender,1776745334.9032042,32.00236533302814,22.015002753585577,7.019683837890625
defender,1776745334.9431195,32.0039465916343,22.014492535032332,7.018829345703125
defender,1776745334.9831479,32.005610909778625,22.013881982304156,7.017974853515625
defender,1776745335.0231147,32.0072436532937,22.01326808705926,7.017181396484375
defender,1776745335.063178,32.008773962035775,22.012732902541757,7.016387939453125
defender,1776745335.1031172,32.01023231074214,22.012263169512153,7.015594482421875
defender,1776745335.1439228,32.01170108374208,22.01176648028195,7.01483154296875
defender,1776745335.1832163,32.0129511449486,22.011323692277074,7.0142822265625
defender,1776745335.2231596,32.014843438751996,22.010626428760588,7.013458251953125
defender,1776745335.2632508,32.01640631631017,22.010131771676242,7.01275634765625
defender,1776745335.303121,32.017027815803885,22.009943407960236,7.012481689453125
defender,1776745335.3431265,32.01855427771807,22.009475742466748,7.0118408203125
defender,1776745335.3847952,32.020037934184074,22.008970899507403,7.01129150390625
defender,1776745335.4231167,32.021513203158975,22.00845079496503,7.01080322265625
defender,1776745335.4631717,32.0229297876358,22.007954590953887,7.010406494140625
defender,1776745335.5044305,32.024214843288064,22.00746529130265,7.01007080078125
defender,1776745335.5430772,32.02530718408525,22.006982028484344,7.009765625
defender,1776745335.5832095,32.02620286680758,22.006484621204436,7.00946044921875
defender,1776745335.6244175,32.026533249765635,22.006294437218457,7.00933837890625
defender,1776745335.6631317,32.0274215657264,22.00561158498749,7.009033203125
defender,1776745335.7031045,32.02812893688679,22.004942446481436,7.00885009765625
defender,1776745335.7431507,32.028693018481135,22.004388727247715,7.008758544921875
defender,1776745335.783295,32.02941669896245,22.00368122314103,7.00872802734375
defender,1776745335.8231144,32.0301449149847,22.00297315698117,7.008697509765625
defender,1776745335.863123,32.03082761913538,22.002288949443027,7.008636474609375
defender,1776745335.90316,32.031521908938885,22.001632790314034,7.008575439453125
defender,1776745335.94314,32.03231370076537,22.00097255583387,7.008514404296875
defender,1776745335.9831367,32.033092461526394,22.000458104157588,7.00848388671875
defender,1776745336.0231223,32.03382792696357,22.00000788842044,7.00848388671875
defender,1776745336.0631218,32.034479681402445,21.99960940805613,7.008453369140625
defender,1776745336.1031528,32.03505312278867,21.99928140785778,7.008392333984375
